Order Id,Customer Id,Customer Name,Product Id,Product Name,Product Category,Payment Type,Quantity ordered,Price,Date and time when order was placed,Customer Country,Customer City,Site from where order was placed,Payment Transaction Confirmation Id,Payment Success or Failure,Reason for payment failure
659b59dc-45b4-4b99-b04d-03d4afff1344,37390b9f-7582-49cb-afe9-5fd8bdd8604b,William Martinez,04910a80-6101-42b0-8e7b-5aee2bdc82d3,Metal Polish,Sports,Internet Banking,3,190.33,2024-08-30 02:18:25,Germany,Laurastad,Amazon,e0078aad-70f1-482c-b725-cade3a531da6,N,
331da300-b896-4f7d-8bea-98d38e92437a,72b1e876-1786-44f8-a4db-ff4777cf4e83,Cheryl Johnson,80f17c03-7046-41e3-b95b-5dd8fde86bf9,Sunscreen,Clothing,UPI,5,119.81,2023-10-25 11:57:55,Canada,North Donnamouth,Walmart,4b28b0e3-2a93-40da-b49c-e3c281b6b82d,Y,
5298d1d3-f266-44bd-84a9-2b7dcbd58b04,ab397347-218f-44db-aab5-e802aa4dc805,Susan Tate PhD,9e314754-1344-4e80-8a02-945b4d7d40f3,Corkscrew,Electronics,Card,5,921.26,2020-07-13 23:10:46,Germany,North Andrewberg,eBay,bcc64b33-6673-47e0-a00b-264b2c126117,Y,
39c89fd3-1d31-472e-8af7-019d6e1d98cc,6889b065-3609-425e-87ef-03c596b85359,John Myers,11b377dd-1cd2-476f-8466-d56af5c8cf0a,Hair Dryer,Sports,Internet Banking,1,923.96,2022-10-23 00:53:15,Canada,South Tarahaven,Flipkart,be59ea25-2de5-400f-8805-b99b7f3dd033,Y,
21962bfa-5a02-42f8-863c-49337db1586b,cd4e4cdd-f742-485a-b2c4-5a0bfebe804c,Mr. Brian Bautista PhD,fdf5e3ed-3c7a-47b9-80a6-0b7fbf263bd5,Honey,Clothing,Wallet,5,555.33,2024-01-07 11:16:48,India,Justinchester,Walmart,0a110227-7416-4b52-80c5-cc604b29e0ac,Y,
4c07cae8-23ba-4b56-b7b6-b11a31cbf284,05cba792-2647-473d-adba-a17598860788,Joshua Woods,de0563cc-8c1a-4365-9843-66b22d18eec0,Furniture Polish,Clothing,UPI,2,240.98,2021-03-21 07:16:10,USA,Butlerberg,eBay,497a5a08-9a6f-4ece-b6ac-cdf520b8a420,Y,
98c5f746-066b-4cf3-b372-85700598361d,4eba5313-9487-4260-8ba3-190b86029d46,Stacey Carpenter,6f580a6a-f2f0-47f0-a218-184d2797ec33,Bird Seed,Home & Kitchen,Internet Banking,2,406.3,2020-01-12 02:44:56,Germany,Lake Amandafurt,Flipkart,8255d8fe-899d-48c7-a415-ead81e458146,Y,
97638863-3050-4802-b7b5-6dc12d3a4147,41944471-9c43-4f3a-a85c-11cd0a8fde9c,Luke Cox,f2e5e0fa-6dea-40f7-a221-9190cc508ebe,Cereal,Clothing,Internet Banking,5,531.19,2024-03-18 01:25:34,India,Elijahport,Walmart,0b0f8e3a-ceb2-4013-94e9-fd34f2937812,Y,
78896fc1-c945-4083-83b0-d10281808748,218005db-4c50-4010-beed-40b9d3304fe6,Ashley Ross,03718247-96d1-406d-bd0f-896d3507a55b,Cutting Board,Electronics,Wallet,1,424.86,2020-10-02 16:43:22,Germany,East Jeff,Amazon,b5a58c3d-0edc-4d53-8cc7-f67ccd096779,Y,
a2297693-a535-4976-bbb0-b6549af1cb01,fe47da88-7f81-489d-ace8-a14bbd0b9868,Elizabeth Hurley,f1a54a67-8b9f-4b0b-b896-b85f92e385cd,Clothes Hangers,Books,UPI,3,397.57,2023-05-12 14:03:52,India,Vincentview,eBay,51855b1d-f3b4-4493-8a48-f81e892b3d30,N,Insufficient funds
6fb45f0f-0a85-4bf6-b3e6-fbbc514ef86a,3dd057a1-85df-40aa-a902-c1adbf6c9006,Alexandria Hernandez,afee94cf-0fda-404c-bf95-28deb0bc2fe4,Oven Mitts,Sports,Internet Banking,5,991.58,2023-04-26 08:12:54,India,Parsonschester,Shopify,ed0f79c7-86e7-4319-b01b-183d7d1ab169,Y,
4b7411db-78a2-4412-b75d-1092093c9ee8,cf4c817f-de28-4381-a227-d013e115e9d1,Elizabeth Hoffman,f61dc472-db0f-4a93-9093-cd219549f2e0,Toothpaste,Sports,Wallet,3,112.2,2022-02-11 23:29:11,India,South Danielbury,Shopify,6b29c6a5-745a-4325-b79d-7e7166fa1ad3,Y,
2e312222-ca72-450e-9d6e-5fecd5f9b57a,8859086a-b7fc-4ff8-bcac-ee532e10513f,Kyle Roberts,efdbade8-1bb9-4992-b87f-21f4701ed88b,Public Transport Cards,Home & Kitchen,Wallet,3,271.42,2023-03-18 01:09:00,UK,Mahoneymouth,Amazon,83b54e0f-80e8-4abb-a963-25477b943dce,Y,
cc4abc00-2ebd-40d9-9213-efcf09432041,00db95b8-bccc-47a0-ac33-01c3d4cf4838,Michael Flores,ef9069da-7b81-4f6b-b4c1-55c1f5dd69c5,Pepper,Books,Wallet,4,196.5,2021-11-18 14:22:32,India,North Johnfort,Shopify,1bb10191-8739-43ad-8edb-2346f245d969,Y,
7c72187a-6a02-476e-9a42-cf7b00398258,6f56a49a-8af0-46e6-aeeb-766e5296ddc9,Karen Fischer,74ed349e-c4c5-48bc-8e8e-b95bb8364463,Bleach,Sports,Internet Banking,4,951.67,2024-04-23 03:26:17,India,Bairdtown,Shopify,56c0a010-92fd-468d-9a2d-7856af079fb6,N,Card expired
bda93c50-8c98-467d-ba40-d16b044867e8,0c56a9e1-5edd-4f6a-b47f-d54b4cf5fd46,Maureen Santos,999707c5-b781-4969-b742-d7d8b57df438,Vacuum Cleaner,Sports,UPI,5,834.7,2020-07-21 08:20:11,USA,Amberchester,eBay,f702d41a-6413-45b1-b98a-849238f0151f,N,Payment gateway error
e3efd05d-beaa-4c14-8411-d583219366bb,7cec798c-cb7b-4987-9e81-20b308b7efb2,Heidi Strong,d28cbf3b-5e6c-4fed-97b2-2367291bb642,Dog Bed,Sports,UPI,2,429.04,2020-02-03 05:53:59,India,Lake Melissaport,Amazon,a2b3f352-4ebc-4857-bf81-a787984e36e7,Y,
6a5210ac-3c6c-4b3a-bced-95279873fc10,b7c7fcd5-0021-4cc8-8543-e0b93e0a3656,Kathryn Martin,90921950-e9e2-4c03-b554-3eae383a06db,Shaving Cream,Home & Kitchen,Card,5,505.3,2023-04-12 22:26:54,Canada,Farleyborough,Walmart,080fb7b2-cc6a-489d-894f-4366abbe9963,N,Insufficient funds
9874ccbe-7bf5-421d-bf8d-c38082be49b3,fb56767c-a7a1-42ab-9e3c-505a2fe35a41,John Rojas,e47ebd98-f7db-404b-a0f4-35b83280b440,Lotion,Clothing,Card,5,25.69,2021-09-09 02:50:31,UK,South Amanda,Amazon,d8da3048-6da0-4420-8a5b-f3d70ca38191,Y,
bc05b004-2c2b-48b9-96ad-1bbd20c31bc4,f0aa73f5-eb27-4ed7-a690-dbbe5becad7d,Frank Martinez,0e61a3a4-1299-4667-b7b5-90c314b1e3eb,Colander,Home & Kitchen,UPI,4,426.74,2022-04-10 14:14:02,UK,Lake Anthonyside,eBay,b0741a05-69eb-453c-a554-aa1d21e64235,Y,
cfa1dc72-9d8a-4959-9bc1-891d38d23d3e,9951e0e8-a3be-49d7-b4c4-c70b403818d4,Mrs. Jaclyn Parker MD,7bcff4ea-6b94-4e55-baf6-5ef12dd932f3,Chargers,Clothing,Wallet,5,621.23,2021-09-10 01:27:31,Germany,North Steven,Shopify,5e40c67b-3745-4508-a5be-d36f5fd45a64,Y,
d38f05c6-ed9b-462d-989b-3834865857e7,08150c9f-9dd6-4da5-96dc-23901f236e9b,Jared Smith,5fc34007-cb77-48b4-9f12-24de79c6beb5,Tea Bags,Clothing,Card,1,149.84,2022-04-02 20:10:08,Germany,Lake Makaylaberg,Amazon,ce862cf3-b0c3-48cc-bce6-67f2047d9332,Y,
d3db1866-d3a0-494d-8690-6d8912f712e2,28707c37-4739-4b72-a563-fc390ed7656f,Jacqueline Tucker,ffd01e48-ac10-4bb9-bc05-328e648d1a3e,Eggs,Clothing,UPI,5,181.74,2021-01-16 07:02:08,USA,Turnerland,Amazon,835d3ac8-9931-4e29-a244-6cd827ccfa7e,N,Card expired
ade38844-a33e-4026-97bb-3eba788ffc49,1faaf957-4957-4242-a8ab-af97ff110620,Veronica David,0b29d91f-45c3-4e72-95e3-bc8930d2c33d,Cooking Oil,Books,Internet Banking,3,384.13,2024-07-14 15:19:22,India,West Kurt,Shopify,bfec1bc6-574e-4309-95f6-02cec6ea852d,N,Payment gateway error
d4cd60a3-9a5e-4ed4-abe4-b3fa555ae1df,6cbee6fd-5c7f-4f85-a7ff-d737c5e0a4a1,Colton Sims,fb9960eb-897c-471f-a27d-d996083a93ff,Toilet Paper,Home & Kitchen,Wallet,5,404.75,2023-11-09 09:59:52,USA,North Heather,Amazon,a982115f-b18c-4693-af20-563fb5e061e9,N,Card expired
03b34e14-1488-476e-91d9-39a9a5897f00,396524fc-8834-4dd2-8069-563dd3b2cc54,Joseph Barnes,aef0e2c2-7326-4356-a4ee-5beb4be91c75,Shaving Cream,Sports,Wallet,2,483.33,2021-09-11 11:17:35,Canada,Port Leah,Walmart,94a39b41-8282-48b7-a3cf-b6de8c17d6a7,N,Payment gateway error
048e4e7b-1886-4316-944f-e3b536cade64,413dbf1d-0382-4d5b-ab81-e77884f65dc6,Lauren Alexander,1fc8cd0b-c2fa-40fe-bf36-85543eb21996,Bathrobe,Electronics,Internet Banking,3,774.36,2021-05-07 20:08:38,Canada,Gomezland,Shopify,58ddafe2-595a-4e08-af57-76cb756dedd1,N,Card expired
5ab76bc4-757a-463f-9db5-4586a9dc15f4,6fb6c50f-3496-45a4-b011-480d2fe87d7c,James Khan,474cc31f-c5bc-4f39-a0b2-64c965289ed7,Reusable Water Bottle,Electronics,UPI,2,316.39,2023-12-08 05:06:26,USA,South Garybury,Amazon,c41f52d2-daf5-4a36-b6e4-c8e8bc65e5b9,Y,
ece8ae13-5086-4b4e-8edc-98f640a87f76,4118ebe3-6578-48be-8ae1-d65a57292fad,Luke Alvarez,1934988c-7488-47ab-954a-4492f771dbc6,Facial Tissue,Clothing,UPI,2,672.83,2024-04-14 20:14:59,India,New Chelsea,Flipkart,63af1a35-ac07-4c3f-9409-e8361b5b0b59,Y,
c51a5c1f-534a-4de8-95ee-72454d04a2ae,249f78da-ff8c-438c-a55a-9d8db6de3cde,Laura Mccarthy,c7846e09-f088-495e-94cc-e811a549abb8,Dustpan,Electronics,UPI,4,705.32,2020-11-19 20:23:13,Germany,South Robert,Flipkart,a54aa55e-ea17-4b17-b60c-fa6436b47bb3,Y,
48a59cf6-731e-4e56-afe0-89cba72b92aa,54cf835a-6dd2-4bfd-8d9b-d83d6d77b3e0,Erin Lawson,b3c3ce75-4fa6-4bd3-aabe-2edfcd136c63,Clothes Dryer,Books,Card,4,757.97,2023-03-20 03:45:17,Canada,Jocelynbury,eBay,a7334c2d-320c-4e83-82dd-94a94a14e4b1,Y,
f9dd8691-dc1a-4ed8-9202-835e3d214b72,d2cb514a-e2bc-4235-b862-2cce4fc287a7,Robert Arroyo,9173da10-3e5b-41af-a639-eed02b91abfb,Sunscreen,Books,Internet Banking,2,670.28,2024-02-16 16:49:37,India,North Angelatown,Flipkart,820b2e8d-5498-4c1e-8bb7-fd2b7e41662f,Y,
41a6c134-d819-4c05-9c09-670a0c7033a6,54d728ac-3b0a-4555-b878-8e7823b4cecd,Jason Cook,dc3bada8-fff3-4d87-a935-ae11fc3b8fe8,Lip Balm,Home & Kitchen,Card,2,717.09,2020-10-17 05:30:29,UK,Cookbury,Flipkart,289c761e-f0d9-4082-b8eb-5bfef9d6b468,Y,
4bf020ac-d2f6-4a98-92c4-8131bd80ae36,7794320b-9b1a-485b-ae0a-01a488983602,Robert Barajas,16fabdb9-fc28-4e47-8321-490a9bc2745e,Shaving Cream,Clothing,Internet Banking,3,600.81,2022-03-04 07:48:50,USA,North Stephenborough,Flipkart,d98e2437-320f-41e6-8b39-1d60b7fa6026,Y,
91ef3e61-1dca-44d9-bea9-dd750cf4b54e,62235714-1cc7-4239-b886-1b4961d47b4f,Jonathan Robinson,7c18bdb7-6cd8-4488-87d2-9434e77bc086,Blankets,Books,Internet Banking,1,983.68,2024-05-31 21:43:27,USA,Jonathonfort,Shopify,45d15da5-5e3a-49eb-92cc-790622957535,Y,
dc4575c8-4513-4768-a643-a86171037d60,fee848e8-1a73-45b9-a0b4-5f44e8cd64b6,Danny Carter,26482726-c651-47fb-b066-bdcf0ae831d7,Stove,Sports,Wallet,1,495.5,2022-06-20 09:19:33,UK,Andrewview,eBay,bdab1844-f72a-437a-868d-7957d2fd8671,N,Card expired
ebf9f3e9-1428-4d26-8eaa-cd57cd1a023a,df78e316-dd5f-43c5-9b6f-b81600d4032e,Richard Martinez,312c8a1f-4b02-4466-9d22-3c883d944b59,Jam,Books,Internet Banking,3,690.57,2022-09-27 21:00:45,Germany,North Josephburgh,Flipkart,5c318cfa-c894-4e02-bdcc-2f403bf771c4,Y,
e7cc3176-2c39-4779-b7e9-0646cf9bf0a0,1d43b0e3-fe11-46ee-a745-5eab82ecc521,Tiffany Jones,4d6fd14f-3b19-46f9-87a7-a3aaf21c9659,Plates,Clothing,Wallet,2,187.27,2021-04-12 08:50:20,UK,Port Thomashaven,Flipkart,3bacaf23-ca7b-4c7c-bbf1-72fa2e86e7bf,Y,
b9b11a05-578a-4f98-a274-7b072c406ee3,6f3cf8df-4c43-48c2-91fd-4cf35a32321d,Joseph Perez,0f00868f-fc28-47e4-a3e8-0183e06a6e63,Hair Dryer,Books,UPI,3,352.2,2023-06-21 21:37:17,UK,Port Timothyfort,eBay,521a2301-18a6-4e91-bb43-45b9741b4afd,Y,
c7eb7256-1e2c-4afe-b9f7-6eb5e4665a80,a3d41429-be35-40e4-99fa-1d9ee6e1057a,Lance Davis,d7701915-896b-49cc-9029-63320e5169eb,Deodorant,Clothing,Wallet,3,445.43,2020-11-29 08:42:26,Germany,North Derekfurt,eBay,c3b5cfc9-228c-47f5-987e-dd791729fcf3,Y,
d5d65a5a-2309-4b6e-87ca-2d4b17f424b8,dde959e1-2373-4205-aa9a-4506e0af701a,Leslie Mcgee,5110f1f1-c0a2-4354-b64e-a04428c45247,Plunger,Home & Kitchen,Card,5,695.71,2024-06-15 22:52:25,USA,West Ann,Flipkart,89c96301-9ae9-48ce-a613-f43960018e73,N,Card expired
e5237024-0de6-42e3-8442-c0b0cebfc920,09dabd38-5ee9-48a6-a5b6-327dffc579a9,Christopher Dunn,b6f87c70-2181-427c-a241-c7465195c752,Travel Mug,Sports,Card,4,281.94,2020-03-20 18:35:09,Canada,Taylorbury,Amazon,334111b0-2abe-44a8-a528-f7d2803a9967,N,
6c271fdd-d1c4-450f-80f2-92848b9c3ec3,2c2905f8-9c61-4491-baea-6483b8271c5c,Joshua Hanson,44eb0bde-0f56-48f4-9f31-c75fe7b74a73,Clothes Hangers,Electronics,UPI,3,681.57,2020-03-29 16:11:46,Canada,North Daniel,Amazon,057c2ee9-810c-4450-94c6-bbba9ad6aba7,N,Card expired
0a03292c-6009-4211-bf03-1e22d3f78c7d,59546877-e808-46f3-8a93-2cd6d7900391,Mike Hicks,16097b47-34c4-4938-a5de-a3152666f6e3,Dehumidifier,Books,Wallet,5,581.19,2023-03-23 19:18:12,Canada,East Johnville,Flipkart,359dff12-95f2-4cc6-b8de-ccaa572acc0d,N,Card expired
972c404c-83bb-4a7b-9db6-004433c76fb4,8c38fd43-b8cf-4954-a84f-ba6df0656923,Michael Solis,30e4e3a2-77d8-4890-ad2a-183cb09eaf23,Blankets,Electronics,Card,4,283.59,2022-03-21 20:39:13,USA,Ramirezhaven,eBay,caf0266b-380c-47f2-a25b-7e6178d545de,N,
3450a637-38c7-4c68-859c-775b3fd4ef1d,623ad6a3-c7c8-4be2-9584-28e171485443,Cynthia Cruz,8306fde0-9566-4af7-a5d8-4898600952da,Eggs,Books,Card,2,28.42,2024-07-21 20:19:16,Canada,South Sarahberg,Flipkart,e460a3ac-1ae1-4c0e-a6cc-f7d57a1ac19d,Y,
29c41a21-a0fc-48bb-8134-073db23bfe6c,4162608c-7f63-43cc-ac4c-f82a56282148,Teresa Robertson,56b71119-32e7-49b5-9023-f14912ea50aa,Pressure Cooker,Books,UPI,5,100.22,2020-11-13 12:52:37,Canada,Jasminestad,Walmart,343e3110-9822-4f38-a45f-778078215d2e,Y,
31eb8124-8623-4635-9af9-2fbc75f20f76,e1c77845-ba02-4caf-84b8-5107cb181540,Tony Oliver,51ac7e9e-2d7e-47f3-a994-90e534c4b4b6,Over-the-Counter Medications,Sports,Wallet,5,930.11,2023-05-15 13:28:44,USA,North Patrick,Amazon,95d4bf4a-d102-449c-93dd-3b7020fc8711,N,Card expired
868da00f-0be6-4beb-aeb8-aa5d7077d3c2,38e5d460-1d7b-482b-95dd-11abb65bc70d,Brett Garcia,8b41bc65-d0da-4e16-b404-fb22d4e7802c,Coffee Maker,Home & Kitchen,Internet Banking,2,497.85,2020-10-10 13:38:41,Germany,New Ronniestad,Flipkart,bc6c2625-70b9-44c3-8a86-698490d1d5d7,Y,
2a375e04-1ada-4c87-bc6d-c6a3e21cbef2,f0a23a60-9d7e-4cd5-a122-43fb6654019a,Alexander Stephens,a973a3cf-f692-4181-96cc-d6c504838d7c,Body Wash,Home & Kitchen,Wallet,1,335.91,2024-06-08 10:42:28,UK,Sarahfurt,Amazon,7219e3dc-ffc3-4326-b4cf-6644864022fa,N,
43f077c9-56d2-4f80-b7dd-5c2af3330dd6,98f5f96c-433a-48e8-9828-fad67e794aa3,Sarah Brooks,94cc2172-109f-4cdd-bd9c-7631ff3c36c5,Glass Cleaner,Books,UPI,1,674.75,2022-04-10 23:44:14,Germany,Port Latasha,eBay,ebf8ceb4-9501-4c56-bda8-1d5d8f5c0877,Y,
9075251f-82b6-4c58-b490-feef1cf3ae72,c30337af-71a6-487f-91af-54b405254b65,Joseph Moran,99667c97-7653-49ae-bab0-51ed398c12ec,Nutritious Snacks,Clothing,UPI,3,716.89,2023-10-28 05:21:23,India,Samuelside,Shopify,5f1dc708-970e-4af4-bf25-3be7bb13616c,N,Insufficient funds
ab3d4f7f-d2a6-4b08-890e-793d5f929ed4,4e251895-ecb1-4aa6-9aa7-2d6f3ac45e2a,Amanda Paul,3a831f57-831b-44fe-a4e9-764ff7b68bf1,Soap Dispenser,Clothing,Internet Banking,3,567.74,2022-05-30 02:47:03,UK,Youngton,Flipkart,db8db395-d3b3-4fde-8642-10a9766096fb,N,Card expired
ff864b5f-bbfa-4d18-b2de-f8fa44405894,abbad11f-a165-4a5b-90d8-ffdd6751030c,Alyssa Wilson,d92d4aee-c218-4502-afd9-41ea0b44b072,Trivet,Books,Internet Banking,4,526.77,2021-05-14 12:12:26,Canada,Port Jasonmouth,eBay,e3c2dcce-8dd3-4dd7-84e6-ba6ae6153b66,Y,
136b1240-f43c-44cb-8259-0f60c777989f,0d4d82f0-b0d9-4d16-8ee2-777fb3efd416,Carl Ryan,a22d38b3-23fc-4a16-bc1d-4dfe12c78226,Hair Gel,Clothing,Wallet,5,432.11,2024-05-19 04:31:39,India,Lake Matthewville,Flipkart,013a02f4-72f9-413b-9a78-bd0dd90c34c3,Y,
299dd547-cc4a-4c7a-beff-751609501aa9,0f9c631b-f8d5-4e20-bc7d-0b1fa5512c72,Michelle Wheeler,0e52e2c8-1e16-4505-9f0c-65f4dfad1630,Dishwasher Detergent,Electronics,Internet Banking,2,608.92,2023-08-28 13:04:34,India,South Moniqueburgh,Amazon,c6aa36e1-b662-4324-93c3-7eb9d0483303,N,Payment gateway error
9905618a-62ce-4e33-9ca4-26689fbbc3c2,289e05c5-74de-4880-a8fc-b50b8689ef40,Daniel Forbes,acc06ee1-9863-4060-b550-45b33936051b,Peanut Butter,Clothing,Card,2,622.88,2023-04-01 22:48:24,Germany,New Andreaton,Shopify,a9b791b6-50e8-4651-8d44-b11138e6222e,Y,
c98d3da7-5d44-4c62-ae8f-fda87e4faf53,3ed6b7b0-3e18-417c-a6a2-b691a0680243,Christopher Martinez,c95ea953-5150-4d39-aab6-551a93e5b052,Hair Gel,Sports,Internet Banking,3,745.11,2021-01-16 18:11:21,USA,Amberberg,Flipkart,a49e6a57-1ceb-48c3-94f7-1de2dd0a1227,Y,
f5269bc8-bb42-4132-98b4-616411a06c28,1cc73dc6-a291-44b1-845d-fae51db526e0,Cory Calderon,ef2bd2a1-180f-44fb-af22-ccbce422ad71,Cooking Oil,Clothing,Internet Banking,1,355.13,2023-05-15 20:50:09,Canada,South Timothymouth,Shopify,45a36cc7-5dab-4549-9b05-3e03358ea9ba,Y,
871803a6-a61a-4aa3-b037-471d9d9d3846,f16d9bd2-31ff-4936-ad41-616f69eae0db,Jennifer Porter,901fead8-df59-4b2c-bd3f-04185fd939f9,Measuring Cups,Clothing,Card,2,116.11,2024-04-18 17:29:48,USA,Stephanieburgh,Flipkart,d271a8f3-87dc-441c-87a0-478cd21a8ec1,Y,
cd69581e-fd4b-48eb-9fa0-e8a15a450b39,8e7e73cd-db6e-4b65-952a-37f8662d7c71,Kristen Johnson,7a19e042-ccc1-4d59-a851-141c3a74deee,Toaster,Clothing,Internet Banking,3,935.51,2022-05-02 23:27:35,India,Erinchester,Shopify,0d603f37-ffd0-42dd-a723-25aeb9a26aa6,N,Insufficient funds
e7b31dda-6153-49fe-b148-142bebbc6be4,d8a3c05a-b43f-4a5d-b1bd-cf48945819c5,Jennifer Myers,960946ab-7523-4cc8-86cb-8f1fc00ea8a3,Dish Rack,Books,Wallet,2,458.92,2023-07-06 20:26:51,Canada,West Elizabeth,Shopify,678480bc-f170-4191-9152-37c263d31f9d,Y,
2d6dc658-ad43-495a-a956-b6bf471d2177,199d0fe3-6a4f-4f10-bde2-2bbc25f729eb,Christopher Savage,052fc710-85fb-42e8-aa09-d36176d09190,Printer Paper,Electronics,Wallet,2,90.91,2021-12-19 07:52:24,UK,Normanbury,Walmart,e75faf18-93dc-45a0-9575-3870e4035c7a,Y,
9153f248-8b4d-44cf-8554-5d5090f798ad,b360ac75-4ac1-4fe0-952a-020d36b2cce6,Robert Ross,a520b02f-6280-4d62-a515-322c9d88d743,Peanut Butter,Books,UPI,5,886.06,2022-07-29 14:49:33,India,Foxberg,Walmart,3afbd920-9c52-4f27-a0c1-cce07321086f,Y,
56463672-57c4-4ab2-86ed-eb4c02ffb225,f55cdaf9-44d0-4f9a-887a-6082d9246ccf,Edward Alvarado,ce1efdcd-9a52-4c3f-805b-46838d984473,Kitchen Sink Mat,Sports,Wallet,2,351.58,2024-03-05 15:31:25,India,Moonberg,Amazon,3e62f71d-59cb-45b9-9b36-5f792d2d1f11,Y,
08ff1bd8-90da-4138-8d65-1a6469218d4c,5cadc393-da4c-4079-bc48-e08b6d18828c,Emily Jones,48f0ff4d-a81e-4a60-9374-de186786745c,Glass Cleaner,Clothing,Card,1,512.76,2022-06-24 12:14:48,Germany,Port Bryanview,Walmart,4a5bb7ca-1c3c-4cfd-9c03-d0e420a8b49e,Y,
39902a4e-267d-464c-92f8-7b1153578047,ec775533-26fe-4909-aeb6-bb813b7e56e4,Mark Baker,8897638e-e362-4dd2-86f3-e9a6324e90c5,Can Opener,Clothing,UPI,2,239.78,2023-08-26 05:56:26,Canada,West James,Walmart,0250d445-efdf-41f9-bbb6-242e85305553,Y,
ff325bf2-0c85-42a2-9263-c4cca984b78e,4609ab7e-e693-4611-a881-ef5a2112602c,Victoria Martinez,68a4684a-6d6a-4a4c-ada8-9c01d9430ad7,Light Bulbs,Home & Kitchen,Wallet,3,843.56,2024-05-23 07:13:07,India,Ericstad,Shopify,b0064801-991e-4e62-86a4-b1cb00818796,Y,
0bfdb00d-7ff6-4ce0-a195-9a64cee3fcf1,b172811a-179e-49b8-9ee5-685741a1b411,Nicholas Simmons,a5de6cf3-5b45-4466-9d0d-e9ff172635b8,Thermos,Clothing,UPI,1,992.13,2020-06-07 16:18:05,UK,Port Davidfort,Walmart,a3c45198-f1b3-46cf-bb53-6d45f3c632b4,Y,
c042c752-5f5f-486e-9dce-462786c0a63f,24492755-1f13-46a2-b607-a132118554bc,Jerry Davis,8c864aa8-71ad-4117-9283-1a78aff9f26c,Headphones,Clothing,Card,2,886.67,2021-09-23 10:01:23,India,East Sallyside,Walmart,a5d9e230-774e-4685-a6b4-23e8b02c0e5f,N,
8cea8834-c9b1-40f5-b96e-632c15f5a390,618135a1-e999-45ea-89bd-a31247ee2a0f,Christina Gibson,b590763d-48be-4a09-828d-ee6ad478eeec,Nail Clippers,Sports,Internet Banking,4,220.5,2021-05-21 05:08:56,Germany,New Victor,Walmart,a6b5f259-6013-4d73-9358-0f9c3fd897ee,Y,
50aab5a2-bd29-465d-857c-9ad7f824ac63,393c5294-ece8-426f-9fcc-e928518ca965,Scott Robinson,59ef85c4-4061-42a1-9641-224f6b81fa72,Frozen Vegetables,Electronics,Wallet,3,594.49,2024-02-29 20:13:18,UK,Escobarchester,Flipkart,a3ca0007-f2e0-442b-9329-4b63bd1a59a0,Y,
25a6f898-c94d-4464-b79d-aee2d8290b4b,69769f7d-4935-4b35-9626-7d70f89ff9ae,Robert Woodard DDS,04ffe995-f3ef-4001-9ab6-cca5e1ca2c94,Towel Hooks,Home & Kitchen,Internet Banking,2,281.39,2022-08-28 12:27:17,Germany,Port Caitlinchester,Amazon,0e5dc634-66fa-4bf1-8852-a60718712334,Y,
56e806ca-6f09-4125-a407-83d8f1451bf4,a3595e1f-ad15-4b0d-b284-85c4a00366df,Jake Vargas,7690aa66-e8a9-4108-a595-12020361a97f,Microfiber Cloths,Clothing,Internet Banking,3,801.76,2022-02-03 02:30:45,Germany,Kellymouth,Amazon,a386c411-dfcf-4fb3-a548-bc23f951ef28,Y,
a96aa3a9-27ef-49b7-b97d-41d4df9d9815,e8469c10-bf13-43b9-85b9-930c561f7744,Brittney Collins,fc487190-34f5-4d8a-9eab-e6a24cc817d6,Sticky Notes,Home & Kitchen,Card,5,833.34,2021-11-17 16:03:20,UK,Simmonsburgh,Flipkart,e616cf96-1780-4dc9-9268-b2232a12c8e1,N,Insufficient funds
8aff365b-7533-4e42-9f29-b664811b4e0f,619c630d-1841-4f96-a699-9bf492d0e0a4,Michael Mclean,7dae9cc8-b081-46e5-8299-bef17434c045,Chargers,Electronics,Card,1,53.63,2021-08-16 14:41:18,Canada,North Christianport,Amazon,76a8d379-a477-4b32-8b21-bb6adae8c199,N,
ea7ab582-bd06-4126-a5df-9257216ae3c3,42ac20b4-cb21-4c1c-b209-2d828b6f6c40,Brian Gentry,cd82d37b-9297-4e36-b7e2-7d306ec3e0b6,Cleaning Spray,Books,Internet Banking,5,216.49,2022-10-18 14:18:02,Canada,Lake Tiffanyview,Flipkart,1823b439-f731-45d0-bc2a-3a6279151210,N,Card expired
9ff24ceb-fb42-4dfc-99b0-1829f5d0640d,172872fc-5375-46e7-953a-e68c67fc2a86,Sara Dickson,b454654e-722c-4ff3-ba81-1dbf9a9645e8,Body Wash,Electronics,Wallet,3,742.32,2020-02-23 05:24:56,UK,Port Elizabethborough,Flipkart,d2a640c4-5672-4899-89c7-56a36d0c29a2,Y,
c1aa3d24-ed63-48dc-9370-4fd8a451bef1,689a4765-c9b2-4c08-9d94-ddb552fa52fc,Danielle Berry,b9a47f60-aabb-42c9-89f8-194d366b0cba,Razor,Clothing,UPI,4,401.97,2022-06-15 06:42:08,India,Nguyenport,Flipkart,1f1425bc-3f2d-4655-a7dd-08b777023fc0,N,Insufficient funds
fd2f0c70-3db9-497b-b034-9063a46a3049,aa507970-d743-4fc8-b818-df3f6fe74688,Robert Duran Jr.,c78fb937-e299-4332-ac79-5fc6117b8058,Meat,Clothing,UPI,1,10.9,2020-02-11 08:36:35,Canada,Evansfort,Shopify,e23eca6a-78c5-429b-abf8-b87aba3a9b2c,Y,
